seller_id,is_returned
S0581,0.7777777777777778
S0136,0.75
S0137,0.75
S0069,0.75
S0314,0.7142857142857143
S0530,0.7058823529411765
S0277,0.7
S0541,0.7
S0322,0.6666666666666666
S0431,0.6666666666666666
S0549,0.6666666666666666
S0565,0.6666666666666666
S0497,0.6666666666666666
S0526,0.6470588235294118
S0222,0.6470588235294118
S0300,0.6428571428571429
S0244,0.6363636363636364
S0456,0.631578947368421
S0111,0.625
S0479,0.625
S0593,0.6
S0468,0.6
S0443,0.6
S0378,0.6
S0232,0.6
S0003,0.6
S0264,0.6
S0194,0.6
S0403,0.6
S0367,0.6
S0588,0.5882352941176471
S0070,0.5833333333333334
S0434,0.5714285714285714
S0364,0.5714285714285714
S0282,0.5714285714285714
S0198,0.5714285714285714
S0039,0.5714285714285714
S0481,0.5714285714285714
S0140,0.5714285714285714
S0079,0.5625
S0406,0.5625
S0077,0.5625
S0206,0.5555555555555556
S0583,0.5454545454545454
S0261,0.5384615384615384
S0369,0.5384615384615384
S0386,0.5384615384615384
S0412,0.5384615384615384
S0476,0.5384615384615384
S0457,0.5384615384615384
